user_id	movie_id	rating	timestamp
131	92	3.5295850258620343	1384683145
37	69	1.513303448755058	1170630374
171	8	3.3139700329173203	1388110935
168	25	3.773688512225236	1488560144
183	91	3.8024459855778066	1090805299
108	46	4.013888442638387	1380288645
39	87	4.491437686262659	1044359378
15	30	2.9998359678591537	1155238724
120	47	3.9209967581182847	1418378719
4	87	3.476690941463347	1339437513
93	49	1.7465597591907303	1031747976
153	47	1.1027585794776327	1397082330
141	84	2.138165542707735	1039236300
161	82	2.7721348253504776	1061501716
16	18	3.468423777714625	1068364823
170	66	4.3998373220128215	1499191269
108	68	1.7849828668246626	1435752451
126	94	1.5021991595939084	1342164410
194	33	4.85391978989731	1186168802
55	36	1.4321782375056284	1215339266
170	82	2.9139642804287567	1298051907
34	19	3.3422549151732075	1228848484
158	28	3.165497683629753	1292218023
13	40	1.3441286281317728	1393446063
141	84	1.2281076560144775	1287351093
18	97	1.4219337098441427	1466696994
160	76	3.34235073549045	1072132062
96	15	3.1773795505372844	1076418103
123	41	1.934963168146977	1025451115
39	39	3.5510965673823662	1245805528
46	2	4.2802700082225975	1119090471
29	63	1.166315839386375	1392935884
190	29	2.9925197741921696	1465243459
62	74	3.757241648410761	1407438157
185	66	2.0092477082787483	1054101132
16	51	2.2310836211725964	1471052954
184	75	3.4545516119575352	1083687685
121	77	4.591741173774947	1267294480
10	10	4.239697681211597	1248526243
158	14	3.332520876398334	1269870823
153	82	3.920886871028997	1461296880
103	51	2.4592898808311947	1261587298
84	73	3.563862112395031	1045664080
133	39	2.864726364510228	1328845288
65	28	1.7597445458302436	1042209016
177	3	3.8069530955090287	1119045708
3	84	3.225858549395288	1146813107
173	70	2.4344863278143656	1433102913
142	27	4.645356760314523	1340931379
120	2	1.083736471306933	1219149659
158	93	2.263092604997984	1293679274
68	38	1.2275255911105862	1499216378
146	3	4.066109264886508	1069773785
190	16	3.8084298164551704	1297142805
37	94	2.325408874945268	1232334702
153	40	3.702651608828292	1051766378
176	2	2.5837489047837994	1264686006
193	81	4.025015165689737	1481944386
181	41	2.8167346509468243	1188621026
73	12	2.649118911326662	1283864507
143	35	4.738919661953204	1306344377
49	65	2.003516399562801	1467749259
121	55	1.4817893599862617	1438166231
88	45	3.3381724530378327	1149222980
196	79	4.877287249136716	1291715155
140	90	2.5113568549087466	1437186150
187	85	1.248147054515126	1482618918
37	62	2.35722106923827	1225805324
61	49	3.0237266172782338	1430188328
171	95	1.6476920265288548	1448460600
124	25	3.632408872225968	1160279220
198	23	4.990997556040803	1296280556
39	24	2.8069579039257753	1471080203
184	38	2.4189142269208506	1135202316
63	28	2.6028166673378665	1172221559
46	21	1.4605847135808046	1356324297
88	54	4.533094405704896	1134699360
11	18	2.659302622085408	1093584440
62	36	2.5490976456993653	1007723047
77	99	3.6387610917218973	1241422197
153	45	2.768133683724494	1293211471
199	73	3.592933875231384	1297632383
52	53	1.24578516052315	1105939116
4	30	4.25489337488891	1008918562
59	60	4.76201581151761	1427069698
72	98	3.595061544637544	1045993847
148	32	4.8182637154352435	1359817732
93	67	1.6057292574798532	1078510809
63	67	2.9096647579214148	1340648458
54	28	3.407226935781789	1417539965
117	44	3.3269465896847468	1060132166
110	79	2.605847116356173	1211126388
74	41	2.3523376374650455	1297662647
107	63	1.5072960902016752	1201353097
57	23	2.5669698022491128	1028872553
169	75	1.6506432604219405	1384226419
3	48	3.9374627059688736	1080521377
120	32	1.83532374197836	1299048514
6	57	1.2342612211381354	1219754183
5	33	3.2094645512689373	1116312606
5	24	3.3809189308776064	1463248970
54	39	4.487652245122022	1318979308
47	34	3.3079264496707275	1199479276
177	56	2.381923414893783	1258708545
9	28	4.212047526105282	1234718277
99	37	3.1611155727496842	1243797800
20	7	1.317121138524767	1017750431
122	68	3.2634022412529866	1118008339
61	37	4.632074181686649	1312715704
123	56	2.585250501992882	1226429665
163	65	2.1853032075992003	1034822065
178	65	1.5738778280720802	1305674703
82	47	1.6057820877414293	1382189464
62	20	2.7310859373672756	1231840139
145	19	3.382719296646118	1035580614
3	29	1.322461620678407	1205964838
160	74	4.758274356100663	1226541200
13	60	4.020534469780784	1343922220
120	18	3.3464956731346507	1165587269
125	92	4.313754683755963	1354852732
89	35	1.3207470272484532	1232460182
73	43	2.9073555109324976	1456184922
68	95	3.5203725074466536	1111141957
142	91	4.314611624473157	1222479525
101	11	4.13387824019707	1248924801
98	49	2.1082769988535985	1106270719
11	38	4.763520678236818	1076298453
105	64	1.4973833657234814	1014632787
184	69	4.500534474484608	1489479768
67	8	4.883760998418474	1273370446
123	34	1.7086140928905023	1081209083
29	48	3.888264256815141	1166459760
137	56	1.1611420751119939	1362172252
195	76	2.62169130055662	1332230308
153	65	3.065133196790696	1063463472
76	31	3.3225809036385363	1091943987
170	4	4.743748992994238	1066819360
9	50	3.6890027491767787	1358043413
40	69	2.925111804876948	1243840625
25	30	4.238700145063557	1123297006
5	88	4.802131283817635	1007760004
139	59	1.0882645947291634	1147647462
187	67	4.930085089024155	1316738321
124	75	1.3445285562547213	1059970725
38	45	4.257547117075045	1366224757
72	4	2.12133901020565	1349813108
133	26	1.528718631015487	1499005220
176	27	2.7594225588553396	1257760733
90	46	3.575826317790454	1183202270
146	64	2.5238073800939	1199877439
198	91	1.2182616331307958	1195111561
37	51	3.3978445586348665	1064910926
60	50	4.609613104442699	1036147881
176	6	2.532861463789007	1244858490
28	59	1.8653311105233081	1286231215
197	15	2.7703093837312616	1193323089
81	30	1.1934508441951235	1409428054
114	42	4.281950337921099	1164731104
40	37	4.3053632438007465	1443312143
45	42	3.3520018537185137	1448021301
62	35	2.412411555753558	1365223269
93	87	4.199133457783134	1088113314
115	6	3.2187480991534687	1487661153
186	68	4.303729234200064	1009137819
67	18	3.5258351703320825	1103922177
56	73	4.13762189285119	1121071965
40	29	3.39425197287104	1180111244
98	77	2.656564272862665	1396257960
40	59	4.83178343970455	1073633231
91	47	3.164455299515379	1458323770
33	17	3.4203580741621535	1153179972
6	96	1.881950557658997	1105467254
147	22	3.502603157709106	1260584539
80	68	3.2864305979317754	1017550054
168	69	1.7393535917880998	1335805740
92	37	1.2383483894125749	1004529943
97	49	3.4174372788590843	1077757628
59	13	4.054769077401282	1323319642
59	34	3.093605483688033	1282365789
48	86	1.9070905012785828	1482741561
169	53	3.6660879067721397	1211780506
13	87	1.320422906438409	1407429017
107	51	2.7673348192078184	1032123007
45	3	1.6534670335936807	1299957766
89	42	1.7378362042395334	1045790633
181	98	1.8091757966328146	1104850990
170	32	2.5468282281759116	1043156020
100	51	1.2046008224815905	1036654266
191	85	2.5911737637163927	1043199013
155	46	3.0468297884588034	1050235844
166	21	2.933177139865301	1291983830
188	44	2.5311364016121622	1305554395
7	11	4.3565864322830095	1474061537
133	68	1.5813067696820164	1405835316
45	1	3.022786975125496	1364959630
58	92	1.2481656678262172	1338985183
31	63	1.284622715511639	1366581913
23	24	3.2954633987083852	1030063151
170	99	3.264073699551284	1483197278
138	13	4.512134051377828	1309976210
160	98	3.2314947026402927	1476399496
107	11	4.839164081619401	1246308415
181	51	1.194779393599719	1107798876
158	17	1.3920307391229643	1464744629
39	99	1.1762634462815256	1060592764
159	82	1.74110740133416	1195855353
82	86	3.1650804437667124	1390678706
100	24	3.582288725709712	1265247782
2	19	1.1823406317946752	1382253949
77	37	4.783883559382398	1058203138
12	85	4.368661506601525	1167916535
39	8	2.1864499286283725	1125114431
194	28	1.3087501209058718	1441921564
13	5	1.679548292876229	1239110515
46	17	1.5077776550198907	1125500938
155	36	1.4931351171957874	1105846880
113	19	3.0742467546629357	1307901881
17	64	1.9833897699736012	1321950922
104	91	2.432558866116578	1430898586
98	98	4.95802133353729	1420948960
188	11	3.737256995701379	1370993172
192	54	4.795922668188005	1141286950
88	45	1.5702262201324624	1427088606
109	47	2.528557899330277	1419972197
163	12	3.218927213129417	1432081965
70	21	1.307032247554952	1092966977
158	11	1.0167497745118315	1280361562
199	92	3.68173733518767	1394181795
74	5	3.5672780672057414	1308547530
63	81	2.643155239998447	1240317550
156	56	2.9585763041281306	1091525457
60	20	2.6617720023683584	1018573434
79	41	1.0960201793795554	1095958720
37	46	2.3414864248698497	1061104574
22	12	1.7083290215891593	1014387810
196	70	1.393696756405475	1168324386
148	17	4.826881735557399	1108178078
96	19	3.3974389001686625	1021876123
68	26	3.9146251369464107	1461634150
192	48	2.26145497306447	1076778368
17	52	2.572588517976061	1158134552
12	96	1.947695975586894	1007707690
150	70	1.387862683861699	1275439077
145	55	1.7161265497663352	1379527763
138	75	4.190056181185943	1171575234
118	33	3.7101832207351033	1376515262
193	62	3.1877155039419076	1482296882
22	88	2.9003594914670723	1416690049
120	23	4.689737134624497	1328093905
50	15	1.2909397911146736	1275902589
14	27	2.122403252951664	1328561131
192	75	2.399751414282856	1398126588
175	64	4.129703248851151	1362253247
29	81	4.970058480647886	1322274249
164	51	1.9626820590286123	1236659268
180	53	4.4972293365483225	1465275656
125	78	4.322491041727165	1222886145
7	91	1.8986295905670665	1380628897
29	82	2.5973303207968903	1403834043
139	92	2.6386914771700765	1147194085
33	51	4.912882674106234	1230019260
134	47	1.7235676055155933	1308723102
111	4	4.196631884419128	1069089289
79	7	2.3367708566924397	1108104817
160	35	3.9234813831046416	1264797259
179	48	2.6800440171826514	1098613923
58	73	3.31343905246616	1108741109
26	72	4.3304470933045245	1242575444
174	45	4.216662259935537	1283705392
29	81	4.4656927341588	1378949102
4	81	1.238469301378636	1419052357
99	97	3.7682022121589793	1166972399
141	96	1.5599495068870515	1472703664
39	72	2.663274272073644	1455459202
15	19	3.194353660218754	1441811913
119	63	2.610957938987323	1158100868
29	38	3.07844670321203	1452191213
157	67	4.986105235194477	1287291609
75	59	1.540869254851419	1247011004
116	69	3.7018241813457022	1159910892
32	13	2.584003865542461	1320122201
130	47	1.5320391956293151	1387931365
175	61	1.6349470534972381	1244517118
84	31	4.797092424982468	1077924587
22	80	4.518405986847048	1245218329
27	96	4.628167841660087	1282043975
195	22	4.9661311033095465	1399654148
81	93	1.8332615600340718	1001079037
126	86	2.421757349456247	1180113678
184	43	3.676876119699467	1131039354
92	67	2.935210159442589	1440359567
21	54	2.673558133513334	1170927360
47	10	2.431244997342372	1051187343
101	42	3.375122527773809	1419542436
187	64	3.302373714560328	1063103234
84	21	1.6458313362569603	1389707822
6	80	2.8869593500737563	1067998558
147	76	3.2138871048393995	1420020748
185	66	3.281147754925562	1317989751
197	41	1.8404287716494072	1464134351
131	24	3.969085569009147	1362081590
1	35	1.1007963792842785	1330580116
58	56	2.4193274221726506	1196559285
124	30	4.120850594142534	1480290970
166	57	3.2555716842216094	1306056869
15	94	2.044649730043441	1004467801
162	47	3.779812477372191	1312504125
189	35	3.2695637766242935	1198860794
163	19	4.184974437825549	1052515173
64	8	3.9401007447592935	1381562029
25	26	3.4404316881449386	1269128920
24	71	2.952710701243256	1009107338
12	30	1.5327285026700936	1437785031
18	7	2.045332071541535	1305583712
15	67	2.676397891668341	1217199220
27	65	3.3971971480255547	1200404166
72	36	3.0548314208612193	1289880895
60	25	2.152738103838118	1360358373
174	37	1.0258574311588422	1437565972
145	1	2.9849568876032557	1018292935
93	15	2.1425039542489723	1155136370
53	37	3.9384332028421403	1025981941
8	13	1.095785061081934	1302827454
79	8	3.3393112452231635	1107305812
27	5	4.765896950024262	1043099583
174	60	1.697637068445998	1411136247
50	73	2.8865979630023815	1209449747
199	1	1.3656879672685527	1060229895
131	36	3.5027276490454105	1402562105
93	35	3.2021267223849024	1454208813
192	66	2.6294620968513294	1270772254
172	63	3.085508085894965	1029550065
181	23	4.586298633876041	1396834040
24	9	1.7851772092442681	1116179548
60	34	1.090258046821389	1199614447
122	46	4.446659538796403	1354479880
131	78	3.308468329551626	1392359182
148	4	4.56263382184737	1252493405
46	30	3.3877808936526903	1028546713
15	95	4.24064435983881	1013395337
153	75	2.7186934534205918	1354055964
199	99	3.999439725153075	1440029685
17	72	4.6521658675594235	1264527439
126	3	3.288491854888825	1271580243
84	14	1.7231406022495181	1276782444
9	60	2.0751904601207927	1254471029
166	77	1.7945783075896231	1112304676
176	45	1.9874281103829317	1244823381
188	96	2.2256617974041455	1312656710
63	34	3.220535147012754	1377091478
117	45	3.351966517855331	1092730792
130	61	2.7059989889674445	1388042471
88	83	3.4616831192833417	1075154255
72	16	1.3262997024454637	1109285989
139	66	1.3511529482326399	1210473371
64	40	1.6873178414306338	1470260143
72	17	3.072309992161379	1312545957
21	34	1.8559787147932543	1334377118
18	16	2.1331376139703093	1298481677
64	60	2.6012513446919763	1329591008
82	66	4.24746449604152	1177651192
110	66	1.0554485436514405	1427840584
95	90	3.5975152809464896	1146279672
166	13	3.6755061241627414	1413805054
32	56	4.194623121426546	1103993559
11	31	4.731011756241253	1393242572
45	34	1.0805513957971593	1114282073
33	39	1.6151348220528647	1282347036
102	67	4.544685176223972	1473427890
169	8	2.8340742487480615	1044681008
136	87	3.258362555733854	1002791338
11	78	3.6521088148925895	1379673563
179	55	3.7162664179825495	1346844379
88	27	4.726961613266033	1389212999
41	93	4.987797669646678	1266036444
145	53	3.880629843723761	1215739780
76	39	2.1488848368206033	1077797929
121	65	4.519009609177374	1347385478
46	17	1.1968836581630464	1276669481
160	30	1.9243234114979848	1440152739
80	53	4.58954286985486	1145161064
54	13	2.02476605775742	1004768026
86	21	1.8826042384869939	1295765049
92	19	1.552501172560989	1020860717
148	53	4.436447030587666	1239717185
161	19	3.000233036764347	1219884056
168	57	3.699572812216619	1039681096
160	25	1.9562655363001187	1466433908
97	86	4.0321616840448655	1376808576
2	31	4.040022179848394	1332480086
33	81	2.2503920996332005	1014375753
158	55	2.6427305320411314	1055127465
161	23	1.8387611097208034	1253838259
77	32	4.906244093291617	1400724632
116	62	3.5824103082336465	1453764789
154	74	4.738175522862062	1337458300
150	10	2.2135421745165327	1269942850
103	72	4.127563651987559	1439187461
194	54	4.0634345755389685	1338256508
166	52	3.766622607466166	1310632761
103	20	4.862555901067202	1115507764
90	32	2.574221344425262	1135128641
174	14	1.5228692943590292	1304046905
122	50	3.686835436976243	1336198137
